id,hhb,hbo2,ca,na
17439,8.411937391322159,4.03252221165259,8.866114297522087,3.009267552755025
17440,7.685675518867701,3.8873429686568297,8.682834154014618,3.087810162708859
17441,7.938426536222003,4.138270095906927,8.20620499146275,3.0192897763385473
17442,8.108570325307134,4.112959921488228,8.9053552322512,3.233793143917654
17443,8.556768315812645,4.070624233570948,9.486776880294977,3.0253486367145013
17444,7.917012958736844,3.9967386652488246,8.976835569084532,2.9793065128135536
17445,8.766932394102106,4.156767098362754,9.128551637845549,3.045210044048803
17446,8.290678587089975,4.181505306305998,8.853755961241182,2.984831174015037
17447,7.734562681572921,4.040829166022028,8.884854370354084,3.127572112136172
17448,8.412197319522457,4.022528200394954,9.011947058890183,3.0943730659677526
17449,8.057419504088573,4.119075564426017,9.195103086717136,3.2945095171733887
17450,7.06676145736769,3.805300681369203,8.684172916387743,2.6270690048148158
17451,8.351803767917179,4.051487476365505,9.062403215632362,2.9183921419942895
17452,7.9009210774384915,4.025390216520174,8.728231462018964,3.0028853454650872
17453,8.325815155134048,4.014418811127617,9.334722543828367,3.196537166653989
17454,7.916490045819306,3.9624673264082535,9.04845663414497,3.1548893726015423
17455,8.0655796877375,4.078304794867515,9.135088006521736,3.016828214959232
17456,8.459090562334527,4.178707157341197,8.65551833799452,3.084635072926896
17457,7.738580985821979,4.0092033069902415,10.008413769475315,2.598678175872546
17458,7.9594513346618205,4.016241163869014,9.278549785801511,3.1215923234953533
17459,8.151436026954398,4.007670324272061,9.048823572555577,2.979081037399739
17460,7.886893897852023,4.027789778348798,9.03081719506724,2.9195623049318757
17461,8.740958690347524,4.082279645518692,8.836950777237174,3.0140106577850716
17462,8.172954210942017,4.04953485209993,8.946578857553295,3.0358648718794146
17463,8.553407881581787,4.063051360094724,9.51837602658971,3.217209248161447
17464,8.315744288021717,4.120155093984254,8.794842650801993,3.1121250444783235
17465,7.762745937286762,3.762211068818771,9.661195874709723,3.3781006470283326
17466,8.832206933952579,3.919196295111404,9.359109493674103,2.8330224789371172
17467,8.072367296482616,4.016862711170428,8.695984934925635,2.900942250810026
17468,8.473176624926767,4.0900256417419865,9.08239943809847,3.173659580661596
17469,7.7386624628592156,3.8963517369620315,9.072910208470482,3.134525225668891
17470,8.220620069654553,3.960609329887271,9.111461925694654,2.972631800482149
17471,8.570926739573908,4.070113082901494,9.11446574450124,3.0247693319800746
17472,8.590480153727835,4.152744886900007,9.149613585930988,2.9335987612133136
17473,8.407792604798244,4.085425398482882,8.9653695572511,3.1040362908649066
17474,7.506492895440144,3.96853188924104,9.175678070733836,2.965950528162565
17475,7.884990374027495,4.105734388480744,8.916420883192115,3.1190841935216884
17476,7.7192492566814455,3.89631744870816,9.152542395943692,2.8667795413548607
17477,7.691863444765656,3.9980059283857483,9.166632230969858,2.9337235046033947
17478,7.648362337634739,3.846754735707701,9.286265361468356,3.179264001946969
17479,8.056783588138886,4.020674667092526,9.134661708865165,3.1612099229954516
17480,8.621188570826675,4.0656261021827325,8.959625957943322,3.1628586909866105
17481,2.4873844222426333,2.3751155993127417,9.826064381322833,1.758425896587046
17482,7.479573922650608,3.9606607506277856,8.662352662780048,3.1930220564853102
17483,7.663713057436135,3.8755306910705962,9.062101916898252,2.968197433009407
17484,7.177856085613767,3.897238992580678,9.330438562613665,2.954464514321881
17485,8.38308052346507,3.943948561555998,9.093832144178023,2.878439274824089
17486,7.780086204276487,3.896982040836097,8.828277243736395,2.9823725957832177
17487,7.514127727566971,3.9602701725564846,9.307643069716274,2.8876369864580846
17488,7.750458488823956,3.9510505608734996,8.723778390952422,3.1331895065883733
17489,8.036394027765136,3.8414669586076227,9.2176049886585,3.1765922754078
17490,8.615708777770058,4.056855783055488,9.058621053244453,3.369819816685842
17491,8.26359116920626,4.103010368698974,9.076997318757549,3.147053329901198
17492,8.74530046315632,3.8023818886313436,10.049666531359014,3.2932187557006
17493,8.003487912048605,3.9795751683058667,9.017480512943973,2.9298784762414622
17494,8.229482074519069,4.169804454780097,9.016269175926709,3.0952203592977363
17495,7.948745243205201,3.824610201950986,8.917183484271982,2.9907835358927324
17496,7.686659634091287,3.877567436141711,8.990762069898153,3.2181069969944307
17497,7.943179628323129,3.7059432382208066,9.168270548996947,4.04992058591575
17498,7.6354716578250645,3.912260438154479,8.819305336299555,2.942501812872238
17499,7.9021951006242155,4.1149893904224735,9.19826891354009,2.681758497926104
17500,7.748169640260516,3.969246038852243,8.918296876672683,3.1447788569640016
17501,8.726105142103705,3.9879584831070902,9.147090814193785,3.177092168758447
17502,7.570568257004774,3.9599092399529128,8.88081287130121,2.899081021178312
17503,7.663767114376077,3.930801620331201,9.110382199545057,2.9292469276397615
17504,5.93714851043285,3.800527026544516,7.232949383881516,4.06606360063499
17505,8.04422998788345,4.012313865034317,9.439642136218795,2.807205551735913
17506,8.041099233450735,3.9917215175086183,8.328618843838463,2.5085883768282287
17507,8.769221501351307,4.180906792602857,9.213500190631486,3.0814994050661175
17508,8.42384914246103,4.048805120894058,9.373862006852136,3.1137555322285486
17509,7.517155391027162,3.9897036628496148,9.114215593048948,3.1534727564947453
17510,8.516899064854375,4.263192946149125,8.917262160679222,2.574583603133392
17511,7.8830469333724915,3.8414921260373185,9.143421820676824,3.248713239177659
17512,8.293943668767307,4.133228516580112,8.793432494481785,2.971663794814331
17513,7.625755061864128,3.88607952832569,9.45250039638941,3.0200436039388627
17514,8.461038918988804,4.0724497014525,9.385298222451434,2.9973749592621974
17515,7.93879094213786,4.171289454485626,9.253783983530175,2.9732277125993685
17516,8.306884837014163,4.06068110437475,8.927466386271476,3.0804885621959315
17517,8.084807808990487,4.064816502807869,9.118709861304913,3.1355284714689096
17518,7.791049358183833,3.9775776400753386,9.038657448684054,3.167483158192147
17519,7.6393666114793675,4.029366627766762,8.935829245956862,3.0018817795248443
17520,6.883686895359784,4.528469101170387,8.34753076635413,3.2566926914264425
17521,7.369689695894994,3.995777018492729,9.085950568716493,3.0801529513815824
17522,7.8026725580916345,4.059164893401474,8.861920111303775,3.004539366789894
17523,8.088970209663469,4.049936730446717,8.969681815799252,3.039949641490746
17524,8.436472743878003,4.141231844328358,8.952366595660044,3.003321161263718
17525,5.696882393551126,4.564116556107814,8.272539367838107,3.060767685398665
17526,7.9167290262083565,3.8778446472906904,9.394308929840427,3.0915111572936893
17527,8.343224010639661,4.09860999196471,9.205666144090541,3.0197612030568073
17528,7.510453300868102,3.849122345391798,8.840773256014678,3.2774452954334286
17529,7.558938434983117,3.9871563489617508,8.711673381672943,2.513316553435601
17530,7.754052123927257,3.862756605746014,8.752688970717948,2.9960407635941397
17531,8.162579706062361,3.9577666401303127,8.876215350650346,3.1363872488604785
17532,8.097693028545509,4.05156308611001,8.855135935577925,3.135643475088025
17533,8.294041366422551,4.0055569034925735,8.408234227829432,3.098258871378432
17534,8.04256859247378,4.123452473661616,8.915621151795461,3.1427253178626735
17535,8.130604929099404,4.010111578153477,9.02132887496193,2.8907776386090736
17536,8.384550697079726,4.052495135855847,8.844994828113354,3.2810907807205685
17537,7.556181445763216,3.8535602084576728,9.027334710690457,3.214354432800798
17538,8.850960306665694,4.167020731329516,9.658506903851558,3.0090904288750755
17539,8.451433959785543,3.922002375763381,9.561264609785889,3.258872512848942
17540,7.82560289839722,3.86669655695637,8.734868941336218,3.187093397310101
17541,7.990122868888856,4.027148174533398,8.66290112206898,3.064278749289804
17542,8.123232864098112,4.135017818410435,9.479696009376026,3.0947261273222115
17543,8.406246198552381,4.135341531507095,8.849596182690945,3.0682782831740942
17544,7.5183839933796195,3.9254587607998093,9.106594518032312,3.007585560007789
17545,7.863822170778308,4.039382565270454,8.950528408330998,2.8290869968897865
17546,7.537421150394973,3.9946238639824836,8.900573957687383,3.0301938045238956
17547,7.733248245389324,3.8354492811337724,9.19818723123785,3.1720138093395938
17548,8.465090125591775,4.014471412502457,9.200795163680331,3.0631529872259766
17549,8.090735026494672,4.04787395971894,8.741670180005467,3.140266189195556
17550,7.591672566999483,4.00814510059392,8.975444068082671,2.97880671129015
17551,8.376779591263814,4.051835091679725,9.175376845091153,3.0624355826429746
17552,8.323407163378013,4.112158711045261,9.145741311055438,2.9069883837837613
17553,7.877450495827819,4.058356284557222,9.061280392326609,2.878145648740997
17554,8.385323578946823,4.11961319844216,9.381687955136874,3.0666608238884
17555,8.293574570663555,4.14030464349845,9.036301829817981,3.3023574563982763
17556,8.518115977762065,4.126676539551615,9.164428036599862,3.0075013021751005
17557,8.306376709957984,4.11073287033936,8.74743975509078,3.159929106570002
17558,7.822005638682638,4.080707397884037,8.833098046672015,2.850693494985695
17559,7.946490937924721,3.9955190905057347,9.211196725482568,2.9132729699745346
17560,8.370342743956316,4.108660650031131,9.127201598707249,3.1845441703914927
17561,7.860398024886442,4.012887301915858,9.001336012369775,3.2075642902240618
17562,8.195865613208678,4.110261720364372,9.175374776213443,3.203077488571782
17563,7.675212008112259,3.947125518874798,8.761214829365262,3.1998644805292265
17564,7.843174620313526,3.605430166004638,9.576389208749774,3.1044574038129316
17565,8.06957325336744,4.008173150258873,9.388377140434,3.2365980556396075
17566,8.257977167635692,4.007826439841596,9.23748746133463,2.965440638909616
17567,8.459460147788553,4.156035352979637,9.440437414569736,2.9792169275833076
17568,8.792636343778712,4.070524181691743,9.094589067314802,2.936050439990462
17569,8.939175244125185,4.039033356693358,8.953672317543502,3.17415516344945
17570,8.019823829648328,4.016725055367026,8.976380077439048,3.199261051731793
17571,7.900989920797221,3.989499742728225,8.850827334309129,3.1355481252758226
17572,6.7769214718375075,3.811769731925636,8.526913489641483,3.583261494493576
17573,7.99051983977519,4.048257186948904,8.904926856201397,3.128221461248739
17574,8.072300731217897,3.857158951229456,9.444669656317433,2.909361684041613
17575,7.731563768822815,4.0228015734002405,8.86891348706413,3.1872279335969087
17576,7.793072996948036,3.9298533625767336,8.927405008111014,3.0079248631821422
17577,8.368827869684946,4.117249483514759,9.276285945160565,2.8513473777639327
17578,7.847068943333855,4.059942556487242,9.005665723881277,3.208035963922095
17579,7.666621111713681,3.9495577953580794,9.158681062628855,2.986405081770458
17580,8.478934238171757,4.1074641862167836,9.295570070895662,3.212027690611414
17581,8.168148600464368,4.091965344700918,9.003616269877623,2.9932614715834642
17582,4.685508309630336,4.250972443270413,10.72184289516355,1.2605870751261026
17583,8.725419572906102,4.1797523671153956,9.284086982278785,3.0712764420974468
17584,7.85285294947082,4.146025993730708,8.922440515388603,2.7231622284229693
17585,7.824977333630894,4.041080100794789,8.609982289593601,3.051897810875449
17586,8.353074186404388,4.001855534793341,7.9873564740644,2.757651331162192
17587,8.06782189125242,4.099201757257884,8.864119296031301,3.1542860650578914
17588,8.204290629715878,3.966419109544694,8.875278337666556,3.180124052551421
17589,8.094857769673103,4.073770747797218,8.885011210158677,3.0280502756237473
17590,8.351725598386578,3.9353291103676575,8.723955987992264,3.116482029931219
17591,8.334471881888332,4.078663325083947,9.259762705009685,3.092106587729145
17592,8.44547657616515,4.157062300802644,9.16666359743059,3.017467208843805
17593,7.799739449898887,4.026185541770973,9.002618293214068,2.9536417282357124
17594,8.31435078949439,4.0656249263364925,9.163463784771839,3.1468536715863005
17595,7.934550645765912,3.760531305971779,9.083818292277252,3.210948186690325
17596,7.369612343002757,3.942916173865774,9.144394912532809,3.075246736986216
17597,8.338181644645559,4.148876714230674,8.70216786536218,3.1444882524231135
17598,4.491547726171927,3.1439990876603603,9.987669327926465,2.97442400176934
17599,8.193039451213782,4.025759202476003,9.640959048995905,3.057505681517348
17600,8.100388664885475,4.0308077026920675,9.171469482006058,3.0762422473407574
17601,7.749648647408071,4.053337512163759,8.824310937519687,3.0812286736800374
17602,8.168856195524969,3.949043169868404,8.819119387018361,3.186727670013519
17603,8.384903405399776,3.9601296420743592,9.288137287226213,3.150203299031349
17604,7.8370621478762095,4.013106064463772,9.048697445457714,3.101437796163388
17605,8.678772736239297,4.1276700276897165,8.89438101636049,3.1295037292949215
17606,8.563428722748126,4.0191177848112165,9.334587605965481,3.164395332908299
17607,8.704174191914385,4.009943425252587,8.717419576080554,3.1294433614752357
17608,8.16132935375585,4.15206596410267,9.437862114255063,3.0018656802567216
17609,7.82250628487561,3.8655989589196276,9.156455259466707,3.679105591917712
17610,7.861788643582178,4.043817401961245,9.145141606682017,3.1505741571935504
17611,7.561247266063663,3.9410989365116627,9.09290203058162,3.0709596618643857
17612,7.533783877085364,3.9322651449998647,8.799523633121638,3.0912036296564787
17613,7.832739377628718,3.7576846163472406,7.7524280573014765,3.0738150109452036
17614,8.574666717308805,4.138189213968444,9.076398555908602,3.015959950582214
17615,7.704753721389445,3.9179975546731742,8.834353571348556,3.1424408497353267
17616,7.756771683405129,4.006595690032296,9.060332031683377,3.000287563156586
17617,7.766890987892433,3.951869693372383,8.796351822322135,3.046540282401173
17618,8.291981929803287,4.098139595733192,9.051844181845011,3.1052928483369997
17619,8.383801402089011,3.9241763581261235,9.335315938854263,2.971082673692411
17620,8.06832290667682,3.9859961710561627,8.816238062101727,3.1449678232681717
17621,8.289470625679058,4.099908557627259,9.239696686051648,3.102456181625848
17622,8.0621854312939,4.006098704814919,8.995698651925167,2.9950650642640966
17623,6.69837000095634,3.9219454265760336,7.511586059513656,2.3096649421718776
17624,8.420990481205692,4.114288043003575,9.551268425171653,2.9161060550444406
17625,8.1133690268725,4.008287727618775,8.46303472374446,3.0079476100075757
17626,8.484047617853024,4.1542353947089445,9.320513184463106,3.1809158077269095
17627,8.264775307121392,3.973736757160294,8.866687696583142,3.161100107849517
17628,7.708878413123725,3.8834667175511584,9.004487604752308,2.9128788156626255
17629,8.06519027641246,3.9328638893339902,8.810277482293444,3.107188469608619
17630,7.89664852683094,3.9374618198031177,8.789547971757374,3.0543574483010207
17631,8.05016949809407,4.074600898015718,8.775448825215275,3.2978279709641285
17632,7.757445375555059,4.052258254762903,8.759773748062665,3.0178607077849677
17633,7.798585182583064,3.9677177368879457,8.916341580541815,3.0508483920327616
17634,8.069510709232762,4.0974999356466,9.231973830007888,3.0721280555325374
17635,7.914543454766735,4.02602482307562,9.040471049684252,3.0103986437566665
17636,8.57342258064905,4.202663308297814,9.027861367168713,3.0415113181010254
17637,8.390751577764181,4.062839853511787,9.32697036163687,3.003983042370742
17638,7.963683398617333,3.9304729067040314,9.115983527583342,3.057172583929215
17639,8.063274233630459,3.991141613451318,9.83017847990637,3.2222643384865752
17640,8.796194424056335,4.312197177406457,8.259153713655524,3.206231794169078
17641,7.849657733290144,4.061217681545901,9.073486181445526,2.9545779337037854
17642,8.193650018212796,4.0890514608218425,9.101514335070089,3.0075020213776646
17643,8.441129725434335,4.0711249675166075,9.0290233112916,2.848046200340609
17644,8.117821812598082,3.9793034488156405,9.445319795539643,3.2643065973039307
17645,8.161316956800913,3.905272660451816,9.321108177414986,2.6786308618827164
17646,8.168712474274853,3.928200273015203,8.845198502694753,3.2110509354344914
17647,8.05253979796435,4.035863248428212,9.387247608426481,2.9326268071158834
17648,7.8709425435389155,4.022453445204571,8.629233264711802,2.949683341558251
17649,8.116323961750771,4.014547722152697,9.274106702443001,2.949928701379763
17650,7.661388679124259,4.058112462110126,9.031966962156332,3.0186444902706993
17651,8.387163988934217,4.026966103139037,8.566990548282094,3.1590522323029777
17652,7.898007629834988,3.9267354971637083,8.94404406897473,3.125964938521631
17653,7.741293259234635,3.8746501778851603,8.9285488169039,3.077463899667526
17654,8.347991216606939,4.1251093495721225,9.06388337256923,3.177308312076205
17655,8.168598950704897,4.094425370110748,8.914542563870256,2.9519561174211835
17656,7.778882627946732,4.093416543897894,8.601443643380637,2.9583000525108236
17657,7.510030261161558,3.9559766468608615,8.794517866988366,2.943700901502255
17658,8.558343424771303,4.19050293174574,9.54243955498374,3.1205759773788784
17659,8.037460639745705,3.875041076829418,9.143636791289465,2.99473810725086
17660,8.221802777454702,3.9430382401810555,8.995596096185349,3.073330846780638
17661,7.873730582642367,4.004299248343233,9.02103848017583,3.0922142765642806
17662,8.677023337438456,4.203897086734586,9.718835320222487,3.0784030760320564
17663,7.859092996746718,4.055688195157286,8.864646122470013,3.0093015840990507
17664,8.057076978699008,3.8358070404288758,9.520874855035526,2.79975180387664
17665,5.749350750664139,3.392133974459983,7.796224763586047,2.154105609572226
17666,8.080305746172977,3.848192180706323,8.499480811806137,2.7208699878064975
17667,7.996787699588891,4.100830999568024,8.9891696911795,2.9312236959635594
17668,8.190183886391988,4.039503648543084,8.730077630155469,3.0393748589377343
17669,8.616052219125297,4.1068799930175155,8.958052470518162,2.886759002593778
17670,8.327326595918334,4.164237595935156,9.2142099962412,2.9836129197350054
17671,8.159262382173864,3.8746311249549787,9.082829942225876,3.0997089812368177
17672,8.082399777393936,4.099277552666195,9.054736078559227,2.8601865442700585
17673,8.193741796595445,4.0299887204049,9.178165936856159,3.1115148229060745
17674,7.702157331110444,3.973868269192234,9.24015567653213,3.027914773566271
17675,8.28718814501429,4.161298552077231,8.769568626476602,2.7280197203881698
17676,8.29157149611275,3.975754621566037,8.993372007893363,3.085599173497462
17677,7.2932207028426,4.139795134707387,8.413430662264439,2.44227855626633
17678,8.56177010472576,3.987790236758131,9.193334940240813,3.349070467213193
17679,7.9523777050869695,4.029031975044916,8.691534527852268,2.9207468388001416
17680,7.9680353685015675,3.857915234073368,9.11445740239819,3.064258075265718
17681,8.3636347706294,4.096471069966276,8.794206681246111,3.18019967347615
17682,7.894865759229084,4.017864874866428,8.801542318575146,2.9529723096058706
17683,-4.119656269912728,1.6266849222042068,1.6397098750174486,13.108652774288363
17684,7.707089298560528,4.0450254869880045,8.272806672250782,3.0745919407066333
17685,8.22393994007023,4.082564302925782,9.398771934916027,2.9936227844365786
17686,8.49595942362156,4.075481196968742,9.218786359722715,3.2160300449980657
17687,8.337914164812307,4.164598286799257,9.305243777064954,2.9716927134917395
17688,8.358344972806822,4.120292621945609,9.081267757608483,3.206846103701518
17689,8.278155478836709,4.255622080600317,9.594016876870993,3.0762387887540297
17690,8.656893194409294,3.9863319199177543,9.10775444143292,3.0905997597786827
17691,8.49380902582086,4.023422177819578,8.959251792879986,3.191868326073949
17692,8.205443707376544,3.981960594790534,9.320669003624403,3.2000184848870505
17693,8.048264513312542,3.9408308110098678,9.159366011042307,3.1866376034314357
17694,6.415130217363771,4.32989082012091,8.947059494681831,3.269053595830633
17695,4.528035800945441,3.2959242680228806,7.731238006987892,3.9953040943949847
17696,8.024960741228774,4.137624113129172,9.121316998746318,3.0390456874424543
17697,8.295129990018614,3.997143445655438,9.203491914460482,3.1947468069717355
17698,7.857713058881143,4.0197938862020095,8.884688011608889,2.949038367128703
17699,8.120405864201809,4.095665486288046,8.20152887258518,3.2504566511289785
17700,7.60973942558381,4.043896082379418,8.633030384359444,2.9179397192300796
17701,8.08163130586562,3.9284296062411737,9.134505142260561,3.1596861848730664
17702,7.345157292220075,3.8700368840804242,9.198247230001279,3.212512880665668
17703,8.098559236746237,4.002074114487728,8.926119889986218,2.9986268055784993
17704,7.625798010620299,3.9937966095809,8.896450930365447,3.149349958424423
17705,8.269347074042193,4.00952919226741,9.142611369192544,3.0869123850923486
17706,7.667920518828501,4.3092583900137065,9.190026854225168,3.2023735807009888
17707,8.690665148938983,4.050679516508758,9.184403757907965,3.173627502884451
17708,7.776348108946059,4.078436523550993,9.000499768527227,3.1320394926388033
17709,8.4109031677114,4.021191909742505,9.179456976268698,3.097514408349803
17710,7.799982635715699,3.9203869057764225,9.092525536469186,3.2219335253960697
17711,8.59771236094338,4.12287158320651,9.287563890124964,2.983704822278556
17712,8.082298794815275,3.9411268828250448,9.114925372420394,3.0002940447919713
17713,8.52796788194904,3.91859965898118,9.483459219428973,2.985453634368237
17714,7.612585085284746,4.11225558626243,9.232959626272036,3.178204881843194
17715,8.168326436206865,4.070424203560978,9.39013861729494,2.980527017240611
17716,8.357912186702922,4.117960467000286,9.019202083303016,2.922713636384549
17717,8.261120537842375,4.053391755040612,9.284271526469993,3.25649459200029
17718,8.025668090461727,3.953947953299769,8.811077601285984,3.056347672816917
17719,8.380728666146604,3.921401336457353,8.258506094258129,2.8098892165378593
17720,7.870988471086216,3.9783770994291388,9.162274570765938,3.063693972120586
17721,7.365855304511008,3.7490480414473564,8.902041322813915,3.1431437988407986
17722,7.976972097591167,3.819139231308861,9.405508778795195,2.9118244282113226
17723,8.443093282988215,4.233099570156873,9.111041324897037,2.9724418181723093
17724,7.938038273354099,4.024265792984084,9.063774003894409,3.201999822861019
17725,8.463049246824307,4.127227233051518,9.065905105574462,3.107545211117747
17726,8.179891373501484,4.18602190091103,10.454666985181335,3.9757925435179513
17727,8.21854859052007,4.309391322222728,8.876530986020432,2.915103199217746
17728,7.7066173936545095,3.949209126140991,9.017223469727815,3.0090795900150917
17729,7.797130295385028,2.5153707425966325,5.234615510951532,2.0942512874485373
17730,7.926572179770063,4.082391797997277,9.182482676960372,2.9069605252334005
17731,8.431045847788626,4.140086049170361,9.310445506180118,3.0266634527786533
17732,8.207090069942,4.100789942417253,8.996312173922346,3.2823650518933807
17733,8.147372708586586,3.9590674243505815,7.9451760274494525,2.3963640087533524
17734,8.748200105600045,4.041785242274879,8.89511952866839,3.2467369621222812
17735,8.336693247424881,4.07081490308213,9.202052373182871,3.0289956686930024
17736,8.022736830210793,3.8795077616591467,9.220311724951163,3.1991153072550853
17737,8.72834451678593,4.0647438378821805,9.124892216931991,3.318879236548783
17738,7.882901789361566,3.9099137603680885,8.78814689516248,3.178223384589501
17739,8.435340426820963,4.064839840648093,9.404312160623293,3.3799237338916353
17740,8.297961586737532,3.792655313843852,9.89712011481641,2.9100890212929786
17741,8.507960021970657,4.13448246370727,8.822973052729633,2.9734850294341215
17742,8.081039943020892,4.256966377065202,9.270190490350169,2.8237479780201284
17743,8.089985225589624,3.9302091707541886,8.998675981275841,3.1272619378598945
17744,7.906026704354606,3.9453505032791156,9.004853734269124,3.093025990237149
17745,8.670539716773707,4.061911510486239,9.188039020456543,3.1225160934961327
17746,8.042904293486478,4.0822403045946976,9.409783433940271,2.9955626824548816
17747,8.45681688781564,4.136064263695927,9.168897531919406,3.276232759592239
17748,7.727259033855272,3.9953710372398223,8.568794770722574,3.030061014439964
17749,8.621588042506367,4.047047750150821,9.180471111943532,3.1050229843554793
17750,8.82454369135061,3.981832513807088,9.161621287676805,3.1906974159943267
17751,8.50189920952238,3.93677620071685,8.970294711374828,3.1520872547853243
17752,8.415908359404304,3.9820442180134004,9.111541579959862,3.017660127688812
17753,7.945575383058883,3.935114430428522,9.083955889070552,2.9651063578828167
17754,8.313114816335622,4.139153148422573,9.192434931523978,3.1370475707485244
17755,8.112588507715362,4.146883070899332,8.915807898375661,2.7932447880120117
17756,7.971973129988074,4.013602780536646,8.823181040639684,2.992761892178672
17757,7.661688938409263,4.036704814373045,9.050492560512499,3.2917234857157176
17758,8.172847022610172,3.9244830153966257,9.455543969183235,3.2658374693464416
17759,8.247961022052205,4.013217847816442,9.018270027408844,3.0492568529260877
17760,7.6269726626925936,3.936559807843772,8.729365327461752,2.8606381360046185
17761,4.5635409107102625,3.7813309726875004,3.004466821906237,4.845692861640078
17762,8.019128599811365,4.133711624885791,8.747646438110658,3.258547983177583
17763,7.827142308242372,4.008335708724551,8.770803209143974,3.0141232935483506
17764,7.573396140231499,3.7912606973374445,9.07407949264142,3.2306826435290663
17765,8.1056192096506,3.922909489002594,9.171994799527969,2.9340082334331736
17766,8.356583582089533,3.403512243355214,8.659895674895361,2.8603683318187096
17767,8.485301044551113,4.266070342481837,9.148032968902545,3.0396286998151485
17768,7.915255341295203,4.056293401929679,9.211456027368964,3.019288740631775
17769,7.391593396590054,3.934395490062947,9.244774122401992,3.049599052555471
17770,8.133979254065673,3.9215581475585113,9.086555747221356,3.130592985705248
17771,5.8717331759799105,4.866886227913815,8.89494066063138,4.052435479145481
17772,7.926737851877121,4.04535732755888,8.971800503587612,2.8800262481320305
17773,8.422282411950846,3.9485694669080993,8.605845172475863,2.619014711767025
17774,8.289936877359363,4.011250755166932,9.127120369266057,3.108505215558435
17775,8.083901892242055,3.971499833321578,9.03908345111522,3.1620234782656076
17776,8.020263579014083,3.904624083687746,8.86901324041661,3.0113481016003862
17777,7.658151136308009,3.9497497985151537,9.340800362283256,3.124687747247402
17778,8.207736166602082,3.9718835361303757,8.98495148144746,3.2163262317371535
17779,7.751988693258065,3.957794165727539,9.091872776549593,3.1234189109306274
17780,7.818749064108414,3.8612687225968543,9.312632629590262,3.0696680905937503
17781,7.753953661281115,3.8044057161514493,9.479264478228474,3.1891503506422807
17782,8.304816197663033,4.112100635144361,8.569089323625594,3.0640599283466585
17783,8.443685162083504,3.9723779635079994,9.169407182616855,3.1424294422338797
17784,4.342536129429729,3.662126296274593,11.706028077023964,4.67515010916163
17785,8.450356916022479,3.9961649959287504,9.051290925196232,3.216762728598324
17786,8.319867662720636,3.990259733177447,9.130567671963627,2.9668738963416343
17787,8.456071772113317,4.162049718856365,9.060689227498486,3.072051637269972
17788,7.9786302016821855,4.056386669001262,9.07882803300064,2.9200949620276657
17789,8.677410133813371,4.111757571798179,9.151936044808359,3.0483535731189932
17790,7.5281737464090925,3.8641640447192303,7.9673129114461005,2.9160743530396
17791,5.9173133307140695,2.8344507438993136,9.388107538643629,2.6967980645321386
17792,8.208899512106374,3.942963454774727,9.206459988911947,3.0808533768336557
17793,8.416061252215842,4.209955050176654,8.801718115665906,3.1144456581951814
17794,7.552392858738394,3.820528461585602,9.318625037242429,3.055190231984937
17795,8.214631603561934,3.9802527419471727,8.557350480882558,2.8349558272640163
17796,8.226871658509362,4.097821687563461,8.660249694946131,3.1084453944817585
17797,7.452183919527942,3.9186394392173227,8.986619826610452,3.1275817055776294
17798,8.280263576734503,4.029743961153899,8.9251547935274,3.25818941115753
17799,8.214731677567633,4.0133025114433085,9.005819274926019,2.9187473823771652
17800,7.903725745104544,3.9303219667868934,9.064808350231978,2.906834557564042
17801,7.6949352433984854,3.9959421163419813,8.877095226868978,3.1367302954461094
17802,7.786270032670603,3.9744646396856136,9.072463441019558,2.8213612841774576
17803,7.946814321357685,4.100207319677354,9.430371049985716,2.9730771060825982
17804,8.470774095670082,4.134225212082672,9.225416379169545,3.020887170738333
17805,8.319686914306,4.098932413795293,9.478076398045127,3.1201142109047573
17806,7.999650215683957,4.015157884029881,9.461178176221207,3.109945273230872
17807,7.730137020670095,4.048620289656828,8.797800058339726,3.0203237969124155
17808,8.450526164497647,4.137894961893547,8.992824381240487,2.990641440205079
17809,8.037343275546114,4.13361973003203,8.98013867798199,2.988908231965375
17810,8.477490078248238,4.186201456150772,9.377896435212847,3.2919183993348944
17811,7.887552488021628,3.9887778075226485,9.01452555379635,3.1180937664533452
17812,7.8853482375533535,4.044263957820798,8.959036377653296,2.9517272018748835
17813,8.703611411305154,4.131356210154634,8.792087678219637,3.2450995500166977
17814,8.203907699850408,4.034178204205202,8.907871079698033,3.2344057825344583
17815,8.384710467790518,4.100474220307136,9.437589325851643,3.170545381459617
17816,7.658797692501081,4.06033898829787,9.047483436870705,2.976518184499861
17817,7.818685410552011,3.972289655410655,8.90815166193422,3.1454497570217077
17818,7.353910735262822,3.9852489226168957,9.389704505412855,3.1169754094961
17819,7.921679794430957,3.8216030239062397,8.840661370103243,3.0879847836498175
17820,8.319615390516088,4.178410374668266,9.175169781348671,2.9508155915088334
17821,7.7063713507867835,4.050892839673679,9.185563311572416,3.0436306754746627
17822,7.640786814024034,3.9581056851905227,9.316873076820116,3.128429486410904
17823,8.62175254228784,3.827232960862511,9.788622571244462,3.3357947746233956
17824,8.577098197862536,4.151368388108429,9.35667956604781,2.899837595882236
17825,8.137973279957153,4.13914883331196,8.961924966068793,2.9713459138458025
17826,7.990281600274786,3.8113925980190144,8.85410815708766,3.1090082015264797
